Image,Slope Q1,R2 Q1,Slope Q2,R2 Q2,Slope Q3,R2 Q3,Slope Q4,R2 Q4,Slope Whole,R2 Whole
images/filigrees/Corale 5/C5-109r.jpg,-0.841748418301758,0.9618176467425251,-0.7536009730254766,0.9457198502772175,-0.833132485566264,0.960252059663092,-0.8117605155021892,0.9536249590904785,-1.027273610245325,0.9714073720816965
images/filigrees/Corale 5/C5-108v.jpg,-0.7315313787179396,0.9322343958256382,-0.7458727224612975,0.9241958413186229,-0.7629458896437823,0.9350607997967331,-0.7442399921601187,0.9350119460708309,-0.9470482015410263,0.9686334168722767
images/filigrees/Corale 5/C5-132v.jpg,-0.63917858689803,0.8728102235577558,-0.6644335515148572,0.906958474748632,-0.6650832649871055,0.9259409390267159,-0.6542925296300964,0.911733465201726,-0.8486677948272293,0.957859249506502
images/filigrees/Corale 5/C5-124v.jpg,-0.6404712370691591,0.9208043695436794,-0.6907845201047451,0.9273795826826066,-0.6924510517334826,0.9355699985076911,-0.6528567101690128,0.9340975090893072,-0.8704661111613105,0.963949275984253
images/filigrees/Corale 5/C5-125v.jpg,-0.6704999133517302,0.9160614821736739,-0.6200154778629109,0.912283501943251,-0.6557421494036808,0.9119128603930353,-0.6598504834092446,0.919807408551698,-0.843016616994619,0.9596755944689381
images/filigrees/Corale 5/C5-124r.jpg,-0.6671337410074653,0.9193326641256693,-0.6982206395933869,0.9170152943073614,-0.6960812191370344,0.9167306495431103,-0.6620009800577847,0.9167834982985483,-0.8527290040869976,0.9531270322188604
images/filigrees/Corale 5/C5-132r.jpg,-0.7395912070844236,0.9334834827892132,-0.6865506473886039,0.9444081944765869,-0.6953989959051661,0.9419544773188646,-0.6431994234650333,0.9368595998836654,-0.9169850635358648,0.9492036726004776
images/filigrees/Corale 5/C5-106r-Michael-cropped.jpg,-0.4960423317622062,0.8547662955607642,-0.49368388102099237,0.8662607649530464,-0.5006988375951684,0.8467559031363425,-0.4875319247252514,0.8324100488515528,-0.6788579586740394,0.9426558342792357
images/filigrees/Corale 5/C5-108r.jpg,-0.7356952560259546,0.9402533910124452,-0.6844563487073609,0.9362509168840167,-0.75026001193381,0.9377669472460023,-0.701554912131727,0.9316741813462741,-0.9311655025055426,0.9551784201497516
images/filigrees/Corale 5/C5-128r.jpg,-0.7591411174744392,0.9290301638876771,-0.5778500688668495,0.9088023321518958,-0.7001979471903637,0.9200195069554549,-0.648932374302544,0.9317768157719957,-0.8682821630455215,0.9602324482610243
images/filigrees/Corale 5/C5-129v.jpg,-0.7900572171830016,0.9561323122062612,-0.7158490916983385,0.9515975036632418,-0.7469432053057982,0.9475883701215434,-0.6904443353293565,0.9177575159216121,-0.9353119751541,0.9333193493216394
images/filigrees/Corale 5/C5-112r.jpg,-0.6686785853514725,0.9237031985051656,-0.6578839059832942,0.9169061185690062,-0.6088107983306041,0.9183904646858628,-0.6071766626721491,0.9086611856420755,-0.8466267739827574,0.9581451611687365
images/filigrees/Corale 5/C5-113v.jpg,-0.6822042960428977,0.9374546440979493,-0.6202809404278404,0.9267616595393594,-0.559067940517464,0.918508891149125,-0.5768918620873837,0.9228320712176113,-0.820782140965093,0.9419989921104956
images/filigrees/Corale 5/C5-12r-cropped.jpg,-0.496058759785369,0.8957823597092455,-0.6145738813621866,0.9305843102920116,-0.5137856215773334,0.9013812608891275,-0.5077959118486386,0.904914061746621,-0.7444480553588227,0.9403685355067559
images/filigrees/Corale 5/C5-130v-U.jpg,-0.6559783166816407,0.9173694395314205,-0.6663726959000166,0.9144686994456767,-0.6811883467823701,0.9305534424207286,-0.6616426796436058,0.9288843750784467,-0.8717487427754255,0.9624292609961733
images/filigrees/Corale 5/C5-110v.jpg,-0.7887731638172225,0.9518724467336497,-0.7528923552009888,0.9488503018870433,-0.7713001906226693,0.9483004997192367,-0.7567791390590455,0.9524585727492806,-0.9794713971363873,0.969261773229899
images/filigrees/Corale 5/C5-111r.jpg,-0.7258898304249196,0.9243094334830495,-0.706516416171422,0.942352122685327,-0.7235804684065941,0.9353875962197643,-0.6866200853406307,0.9373316827698944,-0.9192849078916493,0.963586117684473
images/filigrees/Corale 5/C5-0-sample I-cropped.jpg,-0.9332233750099908,0.9696085403913902,-1.0391057639778087,0.9730263424962183,-0.9443118102196918,0.9713345567984182,-1.0305905632292476,0.9759608126928168,-1.2213521625282737,0.9664001809699105
images/filigrees/Corale 5/C5-106v.jpg,-0.6826729921455832,0.9275909686437337,-0.7019821540010764,0.9436247057133766,-0.669177182498208,0.9374171879737905,-0.6813623286347711,0.921407466560476,-0.9006694041807592,0.9654071052230825
images/filigrees/Corale 5/C5-127r.jpg,-0.7706138336136414,0.9343367394582642,-0.768891562179171,0.9458424189714363,-0.7366992597779752,0.9330728561046876,-0.7420813690715052,0.9408343946031172,-0.9426560129188192,0.9694218463007069
images/filigrees/Corale 5/C5-126v.jpg,-0.8259661499652023,0.9576541160703969,-0.8768718905495558,0.9585889522493453,-0.7957365892294553,0.9501085008413601,-0.8391677374942713,0.9605051030425003,-1.0682171330228067,0.9578351675714205
images/filigrees/Corale 5/C5-131r.jpg,-0.7720263179003412,0.9018623654405572,-0.7140375023503984,0.8980820840924182,-0.887705167102683,0.9508310146715347,-0.7999547272360752,0.93537174297403,-0.9276015405795306,0.9612807298827056
images/filigrees/Corale 5/C5-42r-cropped.jpg,-0.5281945397493475,0.9085284799636153,-0.5617921244572802,0.9189137716878767,-0.5141706712116527,0.8893501691233027,-0.5629362582673715,0.9080499208715284,-0.7705479911388672,0.9465620342649558
