slope,r2
-1.3685244198592492,0.8458915081266203
-1.0695437198690552,0.8730698324101868
-1.2279796795490074,0.860885469682728
-1.6423277699445347,0.872174588961776
-1.3736139679186763,0.8643199028246962
-1.9443073668782975,0.8415308480364514
-1.5320761516833346,0.8533170664822806
-1.57710164608508,0.8689088116147898
-0.9486627680362096,0.9314747209477301
-0.8692666651402196,0.9051954378133925
-0.8629210506526541,0.9013820777277819
-0.8114357961500904,0.8733782367974381
-0.852710948057288,0.8985817397579539
-1.1814412884904881,0.8735960668285636
-1.1418561205022315,0.9247015969484754
-1.2748754813046181,0.8063471743065733
-1.2845071179443366,0.8301628844683848
-1.2080841121454307,0.8713495559912956
-0.7243651091767748,0.9008872372873594
-0.5478235937210815,0.77499475970855
-0.7051886166369087,0.9028034804069512
-0.5555291357493942,0.7685860527854279
-0.6285506022565336,0.853989173592523
-2.5858734811396857,0.8839439558013193
-2.5034877205828474,0.8986001695478409
-2.4976736092591243,0.9023797607898664
-2.5061983052169667,0.8821428512861357
-2.4402047887053318,0.9015597996831292
-0.9701342365737673,0.9294882029098812
-0.7031283994827027,0.915246359567449
-0.7775547265562717,0.9328546914402199
-0.6868443652967475,0.8875807781263991
-0.7645504952680703,0.9436036442951418
-0.9586514152624773,0.9381060993637315
-0.8150266265713164,0.8685918628590185
-0.9338630215638173,0.9289079139280555
-0.8603063752048378,0.8730630642183113
-0.8919198390901216,0.909947193306946
-1.8592924057536593,0.8630720108107853
-1.8528175403387965,0.8124611650736481
-1.8275246038222333,0.8850577365360367
-1.7010894732033006,0.8280208862966465
-1.752477785427465,0.8760294697924634
-1.9240471218819846,0.7715182283995701
-1.522692171468892,0.8150435587834562
-2.0572917288601946,0.7577470562261814
-1.6218901467716342,0.8300535502854683
-1.716672805337985,0.8126996957918495
-0.6804747440541768,0.887909080657436
-0.6270215202595705,0.8370627603208886
-0.6729260836694931,0.8960607043277563
-0.5944801721498987,0.8208354448429566
-0.6290860796978579,0.8483734041008187
-2.0430567747641852,0.8038940307373079
-1.9712742873457265,0.8147427745406534
-2.0224279430697822,0.79381150037001
-1.9189797581362142,0.8078275614162761
-1.9765426107568131,0.8106106397837938
-0.7389275738611789,0.9243172636360866
-0.6779168365965743,0.8913940275824386
-0.7179612866935214,0.9135344219533797
-0.7379554793326213,0.9208789926265027
-0.7029866789475463,0.9069848858177176
-1.472247192193698,0.8575123896968444
-1.5845306256975862,0.8110418917383181
-1.4250339279917181,0.8521233971674101
-1.3765738333915076,0.8454224397941874
-1.4560555979558314,0.845139530941664
-1.2676337993045095,0.838433662016814
-1.3115074216168232,0.8936765003826471
-1.3408081443987927,0.8462700831335427
-1.5232800939555209,0.8282368245054615
-1.347991382118265,0.8588624897703222
-0.9277472470070147,0.9328324696591066
-0.7874213875525169,0.9378375650202841
-0.7859417062704318,0.9424757782058424
-0.7337972438305107,0.9028492023029447
-0.79924544905709,0.9432699927265168
-0.794742560813663,0.9473573500237336
-0.7328827892599626,0.9136122967546225
-0.707325046273923,0.9049619148731113
-0.7787209456417227,0.873263500166504
-0.7502744807904412,0.9202615693753895
-0.8114143318859579,0.9401854567384728
-0.8273313461040928,0.9399480066598267
-0.8119001277332245,0.948913848779893
-0.8556547151445425,0.9581270338901158
-0.8017988203269064,0.9363941989421305
-1.3531442916358294,0.7654577549561247
-1.215260581655251,0.7543715650355998
-1.4608364431686933,0.7532101136941438
-1.257308026984172,0.778327746881648
-1.3545053217061083,0.7583254491033811
-0.818257186393713,0.9276534140593145
-0.8994412127312307,0.914236519518789
-0.8004144535983194,0.925101436937998
-0.9287707530182052,0.9327272945399008
-0.8423699364312011,0.936414542802626
-1.2333295112837985,0.9209355526295138
-1.1938960614134109,0.9439359712697404
-1.3728221860932985,0.8149580528566195
-1.3142045269442832,0.9187181832367982
-1.269166025136882,0.907416923073794
-0.9491288729681874,0.9611148359683231
-0.9610301852448022,0.9513948484312975
-0.7331271216323644,0.9257098366444527
-0.7646758366888945,0.9347499424365672
-0.8439495161643669,0.9520154933060386
-1.0628577276192916,0.9445349714556894
-1.0484374115289734,0.9428572210025178
-1.2915709538301552,0.8852684918594587
-1.1258173248640162,0.9167274063278538
-1.1214237047978723,0.9297230799417286
-0.7546427521851353,0.9177465265338335
-0.7878623358533311,0.9347349595493283
-0.816981078627022,0.9380137174852057
-0.841559256264724,0.9451444384007819
-0.7809471036556921,0.936534835281797
-0.788456149200851,0.9528541782327637
-0.7209830449631264,0.9149275978973037
-0.6778831110362591,0.9082266984186191
-0.7208468079159165,0.9209137114033549
-0.7217677981120207,0.9259140220010122
-1.4288708909248886,0.8590191311691804
-1.5323536540789366,0.8706877126943932
-1.7391695574196488,0.8342241337636653
-1.5896591896227479,0.8441982171788669
-1.5550411277388787,0.8575148081857469
-0.9947303086942461,0.9306352914985953
-0.945521070542187,0.9243727185346567
-1.016153098125581,0.8689523157649481
-1.1419319321897652,0.8715596529032033
-1.0186195194239531,0.9062440480481859
-0.8015302213424458,0.9417974524618259
-0.8187497744592539,0.9457885003623961
-0.8222085295956708,0.9506912282049603
-0.8056572307232555,0.9541279153256156
-0.8040047242156888,0.9504401877867651
-1.189731296656413,0.7699290144767872
-1.146324466466764,0.7674563438625018
-1.0537578948889736,0.8234330934723192
-1.1062906529780125,0.8264086196838635
-1.0978358886698256,0.8242761926831763
-0.9541527220469679,0.8866851053300419
-0.669028707118117,0.8979223106810592
-0.7037230258033114,0.8811982516854944
-0.6253202150554673,0.8782357381505591
-0.7191346134384046,0.9269895239759015
-0.9368902196889033,0.9183013633246455
-1.0243438528533153,0.8754784962755608
-0.8872869959735855,0.9432573967408999
-0.9045846310889633,0.9518621844098012
-0.9328219421805002,0.9300302460396771
-1.1894446533141794,0.9349575187635176
-1.1702876828810362,0.8878020933076206
-1.0739077732678934,0.9634170324396804
-1.0525843220406501,0.9325340273186908
-1.1147118525915956,0.9368904485043785
-1.2607073895412793,0.7898113648564828
-1.1948703790231743,0.7489615689834183
-1.4105694616227458,0.7867464773484335
-1.3349231632256722,0.764792993685507
-1.2886308637699124,0.7793847261770261
-0.8689617537378123,0.8271632151059316
-0.7912137969001476,0.8489296873308799
-0.7848958557127387,0.8753677864706443
-0.7173168210300722,0.8746042944472375
-0.7751985024379114,0.8709021110525744
-0.7698642900241042,0.9322950912613182
-0.7446128046379168,0.9084118586218066
-0.7873475687438928,0.9327581264579864
-0.7148225354755924,0.9090415312002433
-0.7404917253833619,0.9165756998276318
-1.3736994998746441,0.8150315265510926
-1.3670363669964916,0.8483920918693691
-1.3194393227488566,0.8280573056811197
-1.3520845528997891,0.7976028053371216
-1.3622679072211754,0.8411748101859845
-1.5119085256638596,0.7332875009092588
-1.398435262150308,0.7246003209579097
-1.3611964125711555,0.6770948301712388
-1.3482999940286176,0.7593886137520748
-1.5703845924043234,0.6864729794980945
-1.1889406030495524,0.8176705496759582
-1.0692665561031531,0.7285207574548024
-0.9706836068879185,0.7957532699340706
-1.2668180342428383,0.7609730414911025
-1.1031045699592006,0.7901933674742702
-1.3924458951506342,0.7081225140448805
-1.2403864612606266,0.7140940736730265
-1.4750411883868237,0.7242102787194235
-1.4227560302378581,0.6997886954627018
-1.4000005059213705,0.725790740451746
-1.3028076916291433,0.6678031470148559
-1.1913238112484439,0.6869336577234969
-1.3748937113446376,0.6891994876856674
-1.2934810569807285,0.736218386919536
-1.361768605474878,0.6813985433917393
-0.7819396119645444,0.9418119440717584
-0.9084867210425849,0.9635584699899582
-0.947538121647262,0.9537053003860694
-0.8170290879530321,0.9470189480420699
-0.8379111670096505,0.9532907672512836
-0.7003565648696296,0.8919297675408022
-0.7800387081613461,0.9219181360381117
-0.9255641880054872,0.9278360799475525
-0.8558093197986127,0.9329251824144124
-0.7863872318031352,0.9308642859958456
-0.9308488419259326,0.9026985330589807
-0.7727577846912496,0.8641383937245543
-0.7681984311788382,0.870757232126387
-0.7830542792617384,0.7990887984723417
-0.7975549324417094,0.8914167811242034
-1.0115956508295334,0.8059438480476281
-0.6941887521182618,0.8658811529542915
-1.1273096591736702,0.8317557136308926
-0.8751498571791896,0.8130421923066096
-0.8985812322039793,0.8578837362892033
-0.897966967780692,0.8845790025530134
-0.8631220324583916,0.8950517898153351
-0.850466702867755,0.907728726976648
-0.8190681783320973,0.9213598427433256
-0.8400493744634937,0.9153347993424455
-0.8667491759073862,0.927696325449312
-0.9167015625981817,0.9332584901545791
-0.8109339794847774,0.9258311624906596
-1.024941986596742,0.8748660798806199
-0.8826691417197587,0.9352217853441328
-2.1409133266500127,0.783748681423644
-1.9740848952008634,0.8080631212136129
-2.141612346780876,0.7931527423482685
-2.0280425777269393,0.8047356636283931
-2.203941893903896,0.7696700126779628
-1.4038032338989037,0.7135844045555247
-1.4411213941804082,0.7344400655852324
-1.533158879732325,0.7172221220591773
-1.181372039043922,0.722433307092375
-1.3982157298087368,0.7330180742130343
-1.3314227326013441,0.86251548345793
-1.1951020992432315,0.8136373826852963
-1.3512253694801044,0.8562679819190188
-1.3049501681431879,0.815283127284502
-1.2884601649533036,0.8423554102631498
-0.7563387141311388,0.9375283688276166
-0.7629124597294418,0.9193109115545377
-0.8368667003777934,0.946068664433445
-0.6519606698460481,0.882520788577966
-0.7307778982178293,0.9162270176422751
-0.7991023965946948,0.9203402541149621
-0.6048264605982926,0.8320049646917922
-0.7845486628915684,0.9187677955618173
-0.5827132477689453,0.8130650675471827
-0.6779752956588713,0.8688238951043609
-1.5734653297490218,0.7574533842162028
-1.5288658626973992,0.7621485962529142
-1.4736945319893622,0.6927544159814583
-1.49745771837593,0.7133329592714541
-1.7981809190697484,0.6944418733416133
-0.8635911141675521,0.9613099125160294
-0.8550222227128312,0.9565409751282479
-0.838510728424506,0.9588817864199781
-0.865355373764753,0.9622448939274791
-0.8552469270671366,0.9618674046120764
-0.9851465151728466,0.8384011697300819
-0.9688541512436831,0.8605956501814255
-0.9122492693416192,0.8234233808896432
-1.0504313213338836,0.7736272837241029
-0.9603304441336966,0.8489012496611879
-0.8893103677927621,0.9087812042510328
-0.8512634052377983,0.8941609656511293
-0.9211553224380186,0.8429231656744857
-0.927129369785432,0.8383631165804496
-0.8851176595729019,0.8883426378892083
-0.7608930156709744,0.9254480059915673
-0.7119343292568625,0.8976825495874551
-0.7224329186492086,0.9076933008123838
-0.8178871491811003,0.9424877564897295
-0.7334524795995686,0.9082453273217327
-1.2741475213588194,0.7642797979029086
-1.2812139204134403,0.7454008965864026
-1.2011268048765338,0.7712126384224061
-1.3150191216812899,0.7431038175450128
-1.3476673435077688,0.7324211808885339
-1.3644026470587975,0.871219949604433
-1.2856884536691096,0.8751391136247316
-1.2201293388270422,0.8983219467126943
-1.2627808885194707,0.91573859540849
-1.3669542383152344,0.8297218637783718
-1.4996989197846464,0.7635164205451286
-1.4756397746374772,0.7515670127775577
-1.5152209443458617,0.7446462240046647
-1.4142622151488315,0.725943000511081
-1.6813057628522743,0.7036533043636494
-0.7812571991842372,0.9268118012550667
-0.7107710895302198,0.9098405838482355
-0.7321635316856275,0.921623233958656
-0.7804991155872923,0.9232982666556456
-0.7349810227632996,0.9255064527320128
-0.8851672710285466,0.9318181051634952
-0.8773387277248884,0.9017089080678907
-0.7394057788497356,0.9232335054007109
-0.7510807779589609,0.9395787322639012
-0.795809671996361,0.9441662913389958
-0.8894498639063376,0.9398339853333956
-0.8216519480880254,0.9286579952649813
-0.932751315501948,0.8612571582814039
-0.9742790683552427,0.8999033230014136
-0.8844102800803587,0.930898911740953
-0.8990499662224039,0.8514863148957152
-0.7793772552377777,0.7639289909865489
-0.8163640659661127,0.8749705565141223
-0.6760370061269427,0.7734199995639085
-0.789305129228226,0.8535694295856303
-1.0020198859969824,0.8729573165899626
-0.8132202027950847,0.8239794119128054
-0.6443925286958524,0.886491185884782
-0.8237579724194075,0.9007859289351359
-0.8010303411562222,0.9016233489904125
-1.5405305419005408,0.8622589008451301
-1.5182755567880493,0.8857848336396807
-1.4061630619309091,0.8165172759591875
-1.4229919346762712,0.8582109064986521
-1.6015179019360322,0.8264359277049332
-0.7496759808010554,0.9255989449692039
-0.7950592799971801,0.8803145706644593
-0.7930211617005032,0.9029083764006686
-0.9035864050666413,0.890965077685198
-0.8053581579273213,0.9089146242633495
-1.0076324418785019,0.7847818406171573
-0.8802152028525514,0.7510474821608377
-1.0273886424664207,0.7925941687784982
-1.012815142230071,0.8376407051785312
-0.9558401658598416,0.8308766160387261
-0.7678586610369292,0.9318166838247219
-0.7583212868088016,0.9042183385098588
-0.7183615800451543,0.9209490086526617
-0.8500735017150753,0.9241474259378206
-0.7479936428441676,0.9276929457665297
-1.1988222165828442,0.7640394586349954
-1.3067454781428613,0.778480251498829
-1.1968555105203358,0.7374957466640765
-1.1892253167903157,0.7304333337144177
-1.2001533656733812,0.7759948959552978
-0.7930110555013149,0.8796387014255617
-0.8591917347050722,0.888613558166091
-0.8179349139526361,0.8831565916368863
-0.7759856071891388,0.8583432898154787
-0.8062528643095784,0.883262237650376
-0.9137903726188628,0.9115444602825066
-0.7023483723422873,0.8444144007479842
-0.8742190254376188,0.9236413207381398
-0.7246162629242942,0.8084755058334961
-0.7921583730943812,0.900653582175677
-1.6691658076505391,0.7358677008836867
-1.4462832386616855,0.6896476908920731
-1.4012889182222033,0.7432910047485143
-1.323420199284239,0.7490609492567614
-1.4551775933961686,0.7425700415944444
-0.7663263264782388,0.9274427548217653
-0.6460163556363524,0.8565060749837053
-0.7817897296649708,0.926354924085059
-0.6471482590967134,0.8548279073225814
-0.6970801241356829,0.8933176170269682
-0.8227266354562809,0.9388508252263004
-0.7766356236568596,0.9302298296483292
-0.7949296049138102,0.93028829164947
-0.7347912599792816,0.9182412385995842
-0.76370680633485,0.9197342573180468
-1.3744473177919634,0.7418096063302356
-1.5476433710647386,0.6680946899071932
-1.3026040311320985,0.6965233712770209
-1.3769059646334039,0.6664389585833603
-1.6854463553916093,0.6301635175812189
-0.783600073157777,0.9165015983479409
-0.7932220865643016,0.9057215850131861
-0.7926168395422533,0.935124860341158
-0.8111179980486752,0.9280731218244236
-0.7716882718433219,0.9291242107063267
-0.7537459793630187,0.9246226513343634
-0.7460185549384898,0.9259448294913539
-0.8204598355662599,0.9408337480395591
-0.7651783000600448,0.9347345726563648
-0.7436638129701383,0.9195571678796327
-1.3580608177720712,0.7926431885708795
-1.452130289512686,0.7550787049689468
-1.3051975546482453,0.7173523100229011
-1.4362099221232294,0.7719866973897679
-1.563028312679728,0.7105152128693293
-1.4562817824823149,0.7556267272127097
-1.369858740392835,0.7237271632456895
-1.4000525680640536,0.7469749829445601
-1.3676522062314822,0.6925209196402803
-1.6872249578726581,0.6779725383166165
-1.2925133359892222,0.7736110271259191
-1.2357611334297236,0.817004830349398
-1.413902742364854,0.837537293507675
-1.4458331532409183,0.864897061509006
-1.38987232961037,0.7985969365961494
-0.9145818969109951,0.8567460198775482
-1.0035718221391259,0.7741550549796103
-0.9065407405382974,0.8534449522747206
-0.9225990170320244,0.9040006859496988
-0.9102473274012064,0.8710466376816219
-0.7581956341641052,0.9216265508821606
-0.6213557911641922,0.8565348250039672
-0.5966055160791897,0.8201313246054645
-0.765510777937581,0.9291246431042295
-0.6693220023861678,0.8830892042517262
-0.8542658599565066,0.9379852146403762
-0.8465863151051618,0.9171289842629883
-0.8618193814384879,0.9116432895442941
-0.9135263708675952,0.8679666608306823
-0.8677176510775098,0.9167237217318445
-0.7985842132532894,0.9154820004845975
-0.592916608565914,0.8279721395959919
-0.6367207293802564,0.8725742271175115
-0.7779223403676505,0.9349371111946032
-0.680498019159827,0.8836117513752201
-0.8031849840759119,0.8855297941521478
-0.8001309861114709,0.9057622454086536
-0.7867875428512519,0.9197291872059435
-0.8566193677438381,0.9186676398434332
-0.7801391823497108,0.905095811822129
-0.7638053180940028,0.9069160064688456
-0.6848506961973885,0.8784517044663137
-0.7704984183813172,0.849914351702355
-0.9809239145179081,0.8280926444230764
-0.7779930119927247,0.8943507421792788
-0.8457233491942866,0.948567277429825
-0.8403640584306097,0.9471848815650129
-0.8121536405415886,0.9357646835395383
-0.8142198874666363,0.9345540798414903
-0.802719515222426,0.9358999982358023
-1.0248309567642913,0.747489564456276
-1.31604851569721,0.8372177921523466
-0.8868407090962002,0.846104840811806
-1.0890948736684771,0.7978111072228451
-1.0440954441952592,0.838651803715956
-0.9193726403058535,0.9595438555771576
-0.8751745785152094,0.938931173598377
-0.8010198047250678,0.9345177192902168
-0.8820368727989149,0.9394099393396417
-0.8440727247063533,0.9335159358655597
-0.9597005370257734,0.8300859342732122
-1.1557673353271392,0.8226051007864623
-0.9082837496974038,0.9054211240242989
-0.9604647297107194,0.8207618967931951
-0.9711099030679232,0.868428177059009
-0.8554888642858323,0.916931029029901
-0.7233602918942368,0.9231067692929148
-0.7342099662577686,0.9179876964884109
-0.7448384955127003,0.9321484379978507
-0.7593780343294307,0.9335944343924543
-0.8288893491586659,0.9239318794273733
-0.857667033398485,0.8985154281059883
-0.847341669653312,0.9345461214595553
-0.9218536872553925,0.8857388332152046
-0.8508895954170249,0.9242712978395695
-0.8869499975962271,0.9752267625915805
-0.8305917196794825,0.9618528965117131
-0.8047407300134277,0.957932690509675
-0.8003736987267255,0.9575849356114428
-0.8303551906503395,0.9658032571315989
-0.86623271321775,0.9607608487960435
-0.7506547935312363,0.9314088652465798
-0.8812906797788544,0.9492094669575911
-0.7107531456027596,0.9116934879995919
-0.79048834234508,0.9447842413032571
-1.649635747233312,0.8731729067287942
-1.5374662444000615,0.8722987368753997
-1.7416601920666954,0.8676384098781724
-1.4839226930451193,0.8647891676504355
-1.5904739728784505,0.8734275941439493
-1.062392262067635,0.9373955625414353
-0.8769846646600932,0.9510164535707182
-0.8707695776629424,0.8978579225630965
-0.9948094196126339,0.9541143629534151
-0.9278661267903322,0.9522098295666722
-0.8214499196104014,0.7508316442065855
-0.6900621428396493,0.8589247371270392
-0.9056395764145534,0.7575212224707953
-0.8435061217954027,0.8089282692416481
-0.794315140495304,0.8123840654648953
-0.8760792516753264,0.9502998384516487
-0.856174648291375,0.9529938143884797
-0.8147498898758749,0.9498535441899634
-0.8597246391153915,0.9597600920933816
-0.8492881340684396,0.9572562654761497
-0.7810700924012665,0.9112625470453629
-0.7032675753043965,0.9060345415908103
-0.81229411713552,0.9307495168307789
-0.6678977497178166,0.8967386293658401
-0.7207441924947187,0.9030120119206807
-1.2133992889031715,0.9025023300517104
-1.3984729479941682,0.856272308280182
-1.0634033283427333,0.920770285133969
-0.9916531666832936,0.9062107709420868
-1.1034550463186767,0.9439834731713563
-1.1584620933891245,0.9256410875816853
-1.1761889299383232,0.9165751601942566
-1.0937278945824496,0.9204163417482992
-1.245565277054986,0.9069603931866818
-1.1649724122581246,0.9188514758885769
-0.8222610253408894,0.9612831341267888
-0.8315210401261305,0.9489822773531004
-0.8514156039938675,0.9476718753481171
-0.8890123263895136,0.9179638009469129
-0.8314594376986573,0.9575691147998424
-1.4543021762286614,0.8083120889982772
-1.3975040405255272,0.7742789818841069
-1.5455744824226234,0.8052931635754158
-1.3318587332098193,0.7520920138266525
-1.6380678412668048,0.7529071126348269
-0.8256306868744173,0.8435740148560953
-0.7704905248545717,0.8561486082127772
-0.7651318045473796,0.8911299882764887
-0.7777742786930214,0.8743224028243978
-0.7724245975818991,0.8759763804555062
-0.7052640484139137,0.9162743963969413
-0.7684540643090173,0.8745499649625327
-0.6273432577377838,0.8697115307015432
-0.7282770271316564,0.8188737261377382
-0.6905346965361936,0.8961633121659639
-0.788690334528561,0.9452116551537949
-0.6898343193882366,0.891070313565289
-0.6869025446898039,0.910142720771165
-0.6770682801565491,0.903063194916102
-0.6917167373311535,0.9166522840459732
-0.9215129766540999,0.9067787221056994
-0.8636867435240225,0.8796476107218737
-0.8632628641344939,0.8072118936682179
-0.9095029763103629,0.8512668226186495
-0.8781531584286261,0.8754274489199748
-1.3527787970239336,0.8058453570894278
-1.350718494379417,0.8108898706185496
-1.2401594270355567,0.7592238233137063
-1.0459174493893866,0.7861757602582545
-1.2169541965304917,0.812245590544105
-1.0377259765004923,0.9214147822327308
-1.0249791100739822,0.8720337003489002
-1.055619753284741,0.9467370585768422
-0.9812880530249793,0.8793876149362327
-1.009029778677649,0.9256309707843045
-0.8905586021095401,0.798649770774664
-1.1162223854885747,0.8101350097684706
-0.9792178532165176,0.8628347868165523
-0.805348472483764,0.8884490368365987
-0.9141509295560878,0.876075028646053
-0.9216977718083629,0.8929365848929637
-1.043142308080661,0.8018430543887813
-1.1970435128016752,0.7734296097503697
-1.3228427166682042,0.7558153826223786
-1.0729894709953856,0.8429190539178445
-0.7625805262176256,0.9119321254705254
-0.738437176296645,0.9076106282899049
-0.8718689821498448,0.9395384235206468
-0.762509515260464,0.9153145110146038
-0.7672283113332097,0.9238147684960805
-1.1220858606419823,0.6586430505059563
-1.2876943044194684,0.7633657362520678
-1.001828358910472,0.7281240494898921
-1.135758217116446,0.7208094421864253
-1.160524271534982,0.7109010872571015
-0.9687432609767084,0.9641243508068351
-0.7679295854882917,0.888483807772038
-0.8335239945554369,0.9281073271420073
-0.8040123350897209,0.9318936057438035
-0.8001623359624518,0.9067108353130251
-1.2034822138726784,0.6878982067281889
-0.9868941877401762,0.7071635258036303
-1.3033993965897834,0.7036008946985917
-1.0145895546474797,0.678882383927799
-1.1295532290074155,0.7073876970345764
-0.6265787148633329,0.8461161814770889
-0.6300247092791205,0.8398166101455506
-0.6423069047351901,0.8188145374077893
-0.6211810044313623,0.8455114656403345
-0.6021651194162555,0.8144838337459259
-1.5631227964757621,0.7591881928841743
-1.2709867457071566,0.7219777432680977
-1.3616885253159874,0.6561208061062289
-1.2186316618862258,0.7592643189857644
-1.4287698543206278,0.7333513268030737
-0.6974714442824975,0.8950810892798767
-0.7010525955390838,0.8960506582832833
-0.7100872595282888,0.898330834931292
-0.684570133847476,0.899098081753338
-0.680795552206675,0.8816999603742711
-0.9677645135561426,0.974116256173958
-0.9174482538275395,0.9558846899131607
-0.8262771209737672,0.9422794839902614
-0.7533329139589744,0.906395009058053
-0.8364648273779838,0.9437352855390678
-0.9319286764231807,0.8621491289470908
-0.8740198842026015,0.8233526219071071
-1.2796508908935167,0.7984275688481177
-1.0340101437688856,0.7480826882323558
-1.0025544307725833,0.836513839417298
-1.5754141160942596,0.7436758239619875
-1.5511786742535363,0.758196801383034
-1.667118059413045,0.7203223033711605
-1.3673893160554451,0.7217996453233203
-1.6162714554681783,0.7111370281681492
-0.913949814253179,0.8251147680366318
-0.8092714553754511,0.8932409871890499
-0.9620263949906815,0.9062960707970914
-0.8251679596036977,0.9118431319514884
-0.8516370597856756,0.9067256257856617
-0.874334029793017,0.8970009473995055
-0.9036321621105688,0.8992157406750251
-0.979394955547055,0.8990725059738001
-0.9875164748819841,0.8987066752685532
-0.9193758876424889,0.9109437842357015
-1.0404744634291123,0.8452016134126076
-0.6821238266101598,0.9038387342859078
-0.7969176832942574,0.9216920316192624
-0.6712799069816692,0.8961782618160202
-0.7744429020579898,0.9339008148551494
-0.7777144002044535,0.9354774166668437
-0.7252005083003772,0.9115266518760967
-0.7586532233119446,0.9270750695783166
-0.7953503181152692,0.93932805903892
-0.7369828445832346,0.9065783177956933
-0.7383546777137955,0.8979755771211028
-0.8804669495275744,0.8789921845051113
-0.6963791214779473,0.8922509024690166
-0.8184233622152769,0.9158770655484307
-0.759862290433346,0.9112757469884218
-0.9917323673185967,0.9152893536589783
-0.9089333994492595,0.8854856691952505
-0.7632739583909629,0.9023306115550962
-0.901844323062911,0.8662217356323707
-0.8790687750393412,0.9077064223808234
-0.8333095120503478,0.8881010023189797
-0.7249987819236552,0.9142223004026853
-0.9120697022686776,0.9149777515239192
-0.9144340038568226,0.9065101063233643
-0.8201510437397275,0.9237373841158778
-1.090763460143228,0.849814282885432
-0.9871774044125365,0.8474825563173305
-1.3398580730404395,0.8288861608844189
-1.2069916531425184,0.8102236265735461
-1.128177910861108,0.8503766819729195
-0.7576141152622526,0.937446564971153
-0.7106475465733815,0.9192411671809269
-0.713500825044457,0.918287890967157
-0.7077687424511069,0.9116814065180109
-0.7135531353124913,0.9181751116179568
-0.8629861437861976,0.8687958860387431
-0.8915913257270243,0.7171740703862528
-1.0501949784813451,0.8249650543053723
-0.8865631663697573,0.6473614248866337
-0.902231095181114,0.7938189665024585
-1.5536372619286194,0.8021762730195625
-1.3645621726798869,0.7274782239736134
-1.371830971025103,0.7069195630548997
-1.1498187668570126,0.792882806065469
-1.363217381357758,0.768616580842915
-0.7827504112158511,0.8961185715971568
-0.7592299860648266,0.9055232627007528
-0.63347676829331,0.8210529108159337
-0.6201395843329119,0.8479945968003627
-0.6671184534602463,0.845680503478875
-0.6450957880146837,0.8635542453604999
-0.6102648448088657,0.8405253275994577
-0.6879673734486315,0.8864439507043941
-0.6079842259122672,0.8565772055234596
-0.631204650959471,0.8529609082795342
-0.8579331224118832,0.8564501571087912
-0.9528355493967487,0.8335728841023066
-0.8583565282789044,0.875178033460585
-1.0775411396378611,0.8347038618693456
-0.9092700259405198,0.8777287499840812
-0.7578344913184731,0.9185393304104141
-0.7810070255335733,0.9311567655861936
-0.6913641101653604,0.8909617732183798
-0.7709106005122603,0.9235075574018863
-0.716383728683612,0.9021897186214796
-1.1894760407829321,0.7295356586405074
-1.1319248656452587,0.7584911821237856
-1.3186004731277394,0.7191499719340989
-1.1531821195440708,0.7578771173969545
-1.1762688141130508,0.7563954422448099
-0.7686092685335534,0.9386096636807323
-0.8625713401592972,0.9377597223938895
-0.9314756946758658,0.9051119754695499
-0.8549956436353815,0.8913464036811672
-0.8389096131258938,0.9359231385010359
-0.8734980832048623,0.8137788224168957
-0.7502672515045402,0.7069995037508746
-0.8893332766968393,0.8034032637308228
-0.8135400387815223,0.7756608343717748
-0.8229449589434629,0.8017705799559913
-0.7067418579158691,0.9054519449928612
-0.7780979542042937,0.9157375601962906
-0.7045817786467721,0.9026786446715086
-0.8452040827648347,0.9306178964401497
-0.7365008865713755,0.904089619274364
-0.8736244225084607,0.9229669202170799
-0.8691222249676848,0.9086240445160569
-1.0252743265272537,0.7869283345029601
-1.1442016694029176,0.8090502440875524
-0.9487937672011042,0.8909283260502424
-0.8773008516054281,0.8351241723880826
-0.934302798080635,0.8058878363748082
-0.9569769622420137,0.8558492341063554
-1.0810631279534022,0.7354253361684199
-0.9383983749325823,0.827926846774439
-1.6803925923878424,0.8743809761588439
-1.5418155305411907,0.8760270276576755
-1.6689906276475812,0.8384967088342757
-1.6214657919165623,0.8156099777624859
-1.6210424019564635,0.8543151722111774
-1.0950589980751575,0.7967015538629667
-0.98758842816023,0.7757647234434285
-0.9320207346044678,0.8046219072803906
-0.9392873015137595,0.8409526969749953
-0.9728451724309153,0.815850800957557
-0.8539857069990725,0.9452219145924218
-0.884889302352074,0.9451069647758747
-0.907533258579993,0.9564370948800424
-0.8936781704943805,0.9504341058501792
-0.8701320264920246,0.9431352540352319
-0.7481321733025187,0.8841003068621065
-0.8894481520865538,0.8677862699289597
-0.8380350851313859,0.8939034491461674
-0.9291159814528999,0.8835318000614131
-0.8457861808221518,0.8905032355755167
-1.5054834672724218,0.8640073776589619
-1.6933813544004586,0.8634473763862215
-1.6083784938661245,0.8748691575848208
-1.720905959681837,0.843979000180235
-1.6126353029452363,0.8736414247503811
-1.6553577296064357,0.8739406900097308
-1.5911361597757094,0.8590459173284526
-1.7508371955260316,0.8686579709957643
-1.6428904490661793,0.8589280289463893
-1.6536104621945535,0.8685574624963371
-1.3330184141552337,0.9108208485753004
-1.2991248597857559,0.9087482043806483
-1.324009933302021,0.8657056196535526
-1.2794939097813622,0.8601085740765879
-1.3077935840221575,0.8886766957976497
-1.4456263107843783,0.876492524632272
-1.4641076101207737,0.8748600815878214
-1.4245769268222985,0.8749204837251301
