-0.7244540291305829,0.6584052045452883
-0.6472793589311766,0.5095765376036582
-0.7094735253993015,0.5398530122530304
-0.666392062818933,0.6683192997739695
-0.6112830547877933,0.5602094901619589
-0.8677368943240781,0.45910694386632467
-0.9068947126481555,0.3701179739136934
-0.945394285645034,0.42789633267881544
-0.7513166568680189,0.4532953664892097
-0.7475478788382498,0.34273683803606075
-0.8693225356175083,0.42183682707765063
-0.8593533510254149,0.3888347317056523
-0.8687472668798746,0.4068758096172976
-1.1178521645733897,0.4625669570536206
-0.9494608181282984,0.35839854279517513
-0.9338288024533502,0.4078232712219366
-0.8058677325298821,0.3849990576663597
-0.8141242808002399,0.4046230193115971
-1.0517942138671832,0.3843292900915216
-1.244991189652228,0.35054124968470546
-1.035277295814802,0.6316951615990167
-0.8225653918053676,0.5958077379339314
-0.9022821655547663,0.5684156625893065
-0.7761011204021625,0.6461152718253119
-0.8109294295221039,0.5794884880714208
-1.1229314953086291,0.6446669889439249
-0.6977062103331799,0.3737214383695062
-1.1946847276593757,0.649031597813708
-0.9167862433469696,0.517372374383216
-0.9332487721883115,0.514932303056805
-0.5805220862556885,0.4900762094513962
-0.5009201854976596,0.426862272233796
-0.5402685103187828,0.6303352987415384
-0.6770871842956797,0.42458836460567
-0.5247666303896026,0.49055194050845763
-0.680610003416663,0.48295898271466947
-0.6279622917429132,0.5291370806658433
-0.594604555564354,0.3940132147398059
-0.598006076625429,0.5132973125936576
-0.6415240036041218,0.408612709164654
-0.7947361431270549,0.4307743035507822
-0.8316305492703125,0.40356792842053946
-0.973441633521738,0.49111425011758164
-1.0204118197298975,0.43159976312640475
-0.7785241725104453,0.45136940736664294
-0.965658772124297,0.42239868559309357
-0.8749428701543055,0.361748376699404
-0.9561951754171298,0.38338311593035224
-0.829407227619592,0.377712264044607
-0.959851164603584,0.309479333722714
-1.0502916440793713,0.7725906403694637
-1.0255696312212854,0.8779924304775192
-1.1212124247363795,0.730130499361932
-0.7919349881458732,0.7242204938796658
-0.8432601965829677,0.7697973751471888
-1.1262011851030034,0.3450052823871055
-0.7356766065154761,0.2695419380748703
-1.1437113818426163,0.3281463422204989
-0.8901636575983267,0.3646769940709385
-0.9451846588846572,0.2892822281680986
-1.0914482328397426,0.6330560309527654
-0.5172689898866959,0.5639663068690318
-0.8989588487432664,0.6693646757024991
-0.7637451161434308,0.7335437631490711
-0.7454485264222552,0.6570313480448152
-0.8433779040758087,0.6273118398776418
-0.7755263220550289,0.49920630401293165
-0.807865760632542,0.562571231752653
-0.9176697985334825,0.5878812901802745
-0.849682441335362,0.4720376099642169
-0.913353951074273,0.657768953422147
-0.810840010588471,0.6108520399545943
-0.8081002372486885,0.6955091948257139
-0.7715265827103248,0.5321331690889299
-0.8543381788433477,0.5357376586281507
-0.6330451120254793,0.30105015379471284
-0.6425631386595108,0.27938255094109365
-0.6297128313512902,0.2775369007530233
-0.613762261624698,0.23753929467669177
-0.6762797156839385,0.20617024443151835
-0.792448091817999,0.38381032093213097
-0.7512084711705894,0.37599054517662406
-0.8954110716091515,0.32846567791019027
-0.7749000044356161,0.32085975868971356
-0.8534967550153045,0.28996667898613326
-0.793846379379006,0.24940964304609928
-0.7505410592798649,0.3486759081143162
-0.7718960396576835,0.24590768207974006
-0.8306023700142896,0.4080669109953886
-0.6363636034525488,0.17290270411188907
-0.8170302858809515,0.5051996771786438
-0.731428086373459,0.46168807382823074
-0.7918888736641535,0.4262780083422192
-0.5909653676095877,0.3882174137700583
-0.7562073703661115,0.40506474442672724
-1.0902423190038597,0.4075132715270599
-0.8964518911192977,0.45713070700428804
-1.0618737363312594,0.3868850740636903
-0.8582062664970916,0.45096872466889526
-0.8660018998936714,0.39740875071405335
-0.9837812336804636,0.6235054139324744
-1.039766965336702,0.5920957507924841
-0.9650747350092352,0.5231034918637371
-0.9240744669492239,0.5643305848741009
-1.0840029769413253,0.44641132035229175
-1.119422652693785,0.4023884104084052
-0.9087896256950855,0.46050655340119384
-0.8170188626074114,0.34511939596029667
-0.9654260631808474,0.434025164372198
-0.9806503581525796,0.34903962062597155
-0.7605875040513366,0.36966438011771796
-0.8122487466407435,0.3254440205038622
-0.6249431338193022,0.3285764807720064
-0.6549321132666472,0.3280813786862501
-0.7823030099649517,0.28836579548310104
-0.9280093715613036,0.3880832559406576
-0.9403287852269578,0.3529086191099009
-1.060154887472035,0.33952362632799077
-1.0047005661660453,0.37971104221918467
-0.8955424657424488,0.35496711413415216
-0.9981234426972814,0.8470555644951988
-0.9907811655801577,0.687915856692842
-0.9896382959244471,0.6708331205982818
-0.9716180878669785,0.7046065097869834
-0.9537984465381216,0.7490389302068432
-1.040403436348351,0.5293050566921499
-0.9570130636997768,0.5378605454937769
-0.9155738024673938,0.640401997583523
-0.8979890869898063,0.5176974995084263
-0.8692265813755603,0.6513806240003018
-1.0236476912440895,0.7563461828993355
-0.8525883483089904,0.6466275075618255
-0.9264482895845467,0.6999194877899828
-0.7977336503683505,0.5418964908935596
-0.9214837721762087,0.6116686166770756
-1.2225241630170969,0.5176607380493138
-1.1582334952871811,0.5754134351104673
-1.2332970244573747,0.46199029727429647
-1.2233983370937052,0.48697443037064075
-1.2439005129398009,0.4349569681785446
-0.9543056171203806,0.3942591397829725
-0.6427552037002136,0.6419047233673297
-1.0061144959703463,0.3803794300829992
-0.7099458786440493,0.7057765202387134
-0.60720636031688,0.6276033478888758
-0.8762561998664212,0.6310166914021398
-0.9740182704059333,0.5480991014005533
-0.8105681119261208,0.6067509861085273
-0.99653703462643,0.5325342580796655
-0.8443929396024525,0.6860285707718756
-0.8210865954427663,0.33919819312561805
-0.7895232667050253,0.3086505403153775
-0.7444580701166883,0.33039928785117173
-0.6689671445109736,0.2934408901060953
-0.7651666389290824,0.2390602152327898
-1.0025851098076757,0.6341472504293745
-0.8582374116597986,0.5956925048375681
-0.879957138005855,0.5871402846227443
-0.6716122109882781,0.44498297179955754
-0.8534009747991617,0.5237197125780643
-0.8925776197499632,0.6035908027182889
-0.9328858740124268,0.5326439016906104
-0.9452657378621944,0.5263163465342721
-0.8012494095577769,0.6894444381163599
-0.8620586275287246,0.5848513391065343
-0.8160375525913284,0.44340678478432155
-0.7756018285227885,0.48371238353946494
-0.9917458939970347,0.4340858635941564
-0.7822511100269901,0.4847064419374108
-0.630260810291762,0.3763293229969357
-0.7747728970963255,0.4585670088552467
-1.038169690182054,0.6045704798315475
-0.7563279390493729,0.3834594866654947
-0.6948814761967216,0.38187478353347293
-0.8421771602448178,0.4220328136713995
-1.1645753368323923,0.3536720741149613
-0.8568342147004253,0.36551011663939575
-1.2256231584061645,0.37292997064963684
-0.9396874866819539,0.33272793602769385
-0.8501011394987146,0.25101590433660287
-0.9281423685824048,0.3467373572510861
-0.7736602578907912,0.45064767857645044
-0.958364208706345,0.3533024327099814
-0.7979120199220048,0.42396708282621254
-0.6894331771742439,0.35251327496475693
-1.0237103823059663,0.39901906177047863
-0.7038124739097601,0.3419092316179619
-1.0153529363045475,0.3325928556067433
-0.824347294201027,0.41451820833175373
-0.8659621998295676,0.3235244398139658
-0.6290341290566666,0.5239247332215988
-0.6232356515871956,0.4838996070669275
-0.6719424304337769,0.4604687963376995
-0.7092266978717078,0.4710083268900122
-0.6422491251883617,0.4719081743117931
-0.6933946406811683,0.5768653189945384
-0.7200297112463486,0.5149441211303559
-0.6897074154817083,0.4142425289708306
-0.653617429025625,0.4875241067835847
-0.7438142498846962,0.38700839487104943
-1.056190698679119,0.6140048560840523
-0.909599078222421,0.4838232470173604
-1.0247237034498873,0.5578135831656884
-0.8462021486562936,0.4467603811347754
-0.9379920138038705,0.5188897581113432
-1.0409380436154032,0.7145216942855236
-0.8123506909197478,0.6582074512686747
-1.0620616981562128,0.6599350299943213
-0.820112812320874,0.5205737313934218
-0.9024640009093052,0.6022325918723742
-1.2633121705123573,0.5074246710507316
-1.0972897123860734,0.45640196534237626
-1.2450658939719237,0.536785823128165
-1.0474328963665096,0.559428674289922
-1.119348435631288,0.5080593662138414
-1.0220498169213947,0.5732716916188129
-0.8128765993090794,0.48937076278615826
-1.0819501505433606,0.5644695866339836
-0.8371833964635302,0.4305920818933806
-1.055290310453633,0.44184207271709175
-0.9672370535928406,0.6795790981213063
-0.884614536913817,0.6316457159625758
-0.8276511637021703,0.6084492429925863
-0.9593070627003928,0.6433216809467304
-0.9629957084034761,0.5235575136941223
-1.0095013386659693,0.6834708165232437
-0.8931678840783955,0.571175916937291
-1.088619576302877,0.7020261273386424
-0.9041592764891438,0.6388169830660849
-1.0190872741990582,0.5287601063882215
-0.977788579733747,0.6451140523240307
-1.0686839651768434,0.619950109717031
-0.9545779823534155,0.5641684302290532
-0.9805257671677505,0.5738363309835856
-1.0594789355156866,0.5389081631760401
-0.6341041216167791,0.3684489488091477
-0.6193486605171681,0.5230736787470458
-0.6246699322201256,0.39176533779467615
-0.5525981977144743,0.647119787430543
-0.49436184798013605,0.356037884704599
-1.0348681349752415,0.5956454235500543
-1.1149771791595566,0.5635851066650245
-0.9661995791464835,0.5587329954646886
-1.108849818946391,0.6061497590752816
-1.1423042453420476,0.4891472634196237
-0.7771945597850684,0.649310744243369
-0.7374614931651673,0.522782225379939
-0.7726627951105032,0.44107883733427333
-0.7479817363927066,0.4232055567862506
-0.8163704196600717,0.39194535933885777
-0.6374798510978887,0.5060716949956436
-0.514949085118933,0.4033511811769937
-0.6554013738283883,0.40911212061354674
-0.6218887656100511,0.43855539595634
-0.5724069510052319,0.4062359689137111
-0.9651833955966296,0.5910372398815543
-0.871162624348599,0.5504462366742219
-0.9226902829644494,0.5869165427641079
-0.8839193138252305,0.5286602150185903
